Location Name,Date,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
"Jaffrey, NH (KAFN)",8/13/20,8:52 PM,69 F,64 F,84 %,CALM,0 mph,0 mph,29.01 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/13/20,9:52 PM,67 F,63 F,87 %,CALM,0 mph,0 mph,29.01 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/13/20,10:52 PM,65 F,62 F,90 %,CALM,0 mph,0 mph,29.01 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/13/20,11:52 PM,64 F,61 F,90 %,CALM,0 mph,0 mph,29.01 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/14/20,12:52 AM,63 F,60 F,90 %,CALM,0 mph,0 mph,29.00 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/14/20,1:52 AM,62 F,59 F,90 %,CALM,0 mph,0 mph,29.00 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/14/20,2:52 AM,61 F,58 F,90 %,CALM,0 mph,0 mph,29.00 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/14/20,3:52 AM,60 F,57 F,90 %,CALM,0 mph,0 mph,28.99 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/14/20,4:52 AM,59 F,56 F,90 %,CALM,0 mph,0 mph,28.99 in,0.0 in,Partly Cloudy
"Jaffrey, NH (KAFN)",8/14/20,5:52 AM,58 F,56 F,93 %,CALM,0 mph,0 mph,29.00 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/14/20,6:52 AM,60 F,57 F,90 %,CALM,0 mph,0 mph,29.00 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/14/20,7:52 AM,66 F,61 F,84 %,CALM,0 mph,0 mph,29.01 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/14/20,8:52 AM,72 F,61 F,68 %,VAR,5 mph,0 mph,29.00 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/14/20,9:52 AM,76 F,59 F,56 %,VAR,5 mph,0 mph,29.00 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/14/20,10:52 AM,79 F,56 F,45 %,,0 mph,0 mph,29.00 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/14/20,11:52 AM,79 F,57 F,47 %,VAR,3 mph,0 mph,29.00 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/14/20,12:52 PM,81 F,57 F,44 %,CALM,0 mph,0 mph,28.99 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/14/20,1:52 PM,82 F,58 F,44 %,VAR,5 mph,0 mph,28.99 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/14/20,2:52 PM,83 F,56 F,39 %,VAR,3 mph,0 mph,28.97 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/14/20,3:52 PM,84 F,56 F,38 %,VAR,3 mph,0 mph,28.96 in,0.0 in,Mostly Cloudy
"Jaffrey, NH (KAFN)",8/14/20,4:52 PM,83 F,55 F,38 %,E,5 mph,0 mph,28.95 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/14/20,5:52 PM,81 F,55 F,41 %,CALM,0 mph,0 mph,28.95 in,0.0 in,Partly Cloudy
"Jaffrey, NH (KAFN)",8/14/20,6:52 PM,80 F,57 F,45 %,VAR,3 mph,0 mph,28.95 in,0.0 in,Mostly Cloudy
"Jaffrey, NH (KAFN)",8/14/20,7:52 PM,73 F,57 F,57 %,CALM,0 mph,0 mph,28.96 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/14/20,8:52 PM,69 F,56 F,63 %,CALM,0 mph,0 mph,28.97 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/14/20,9:52 PM,65 F,56 F,73 %,CALM,0 mph,0 mph,28.98 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/14/20,10:52 PM,62 F,56 F,80 %,CALM,0 mph,0 mph,28.98 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/14/20,11:52 PM,61 F,56 F,83 %,CALM,0 mph,0 mph,28.98 in,0.0 in,Fair
"Rockland, ME (KRKD)",8/15/20,12:56 AM,69 F,61 F,75 %,NE,9 mph,0 mph,30.00 in,0.0 in,Fair
"Rockland, ME (KRKD)",8/15/20,1:56 AM,68 F,62 F,81 %,NE,8 mph,0 mph,30.00 in,0.0 in,Fair
"Rockland, ME (KRKD)",8/15/20,2:56 AM,67 F,63 F,87 %,NE,12 mph,0 mph,30.00 in,0.0 in,Fair
"Rockland, ME (KRKD)",8/15/20,3:56 AM,68 F,62 F,81 %,NE,13 mph,0 mph,30.00 in,0.0 in,Fair
"Rockland, ME (KRKD)",8/15/20,4:23 AM,66 F,63 F,88 %,NE,12 mph,0 mph,30.00 in,0.0 in,Mostly Cloudy
"Rockland, ME (KRKD)",8/15/20,4:56 AM,67 F,62 F,84 %,NE,13 mph,0 mph,30.01 in,0.0 in,Cloudy
"Rockland, ME (KRKD)",8/15/20,5:32 AM,66 F,61 F,83 %,NE,18 mph,23 mph,30.02 in,0.0 in,Fair
"Rockland, ME (KRKD)",8/15/20,5:56 AM,66 F,60 F,81 %,NE,15 mph,0 mph,30.02 in,0.0 in,Fair
"Rockland, ME (KRKD)",8/15/20,6:30 AM,66 F,61 F,83 %,NE,13 mph,0 mph,30.03 in,0.0 in,Mostly Cloudy
"Rockland, ME (KRKD)",8/15/20,6:56 AM,66 F,60 F,81 %,NE,13 mph,0 mph,30.04 in,0.0 in,Cloudy
"Rockland, ME (KRKD)",8/15/20,7:56 AM,66 F,60 F,81 %,NE,13 mph,0 mph,30.05 in,0.0 in,Cloudy
"Rockland, ME (KRKD)",8/15/20,8:30 AM,66 F,61 F,83 %,NE,13 mph,0 mph,30.06 in,0.0 in,Fair
"Rockland, ME (KRKD)",8/15/20,8:54 AM,66 F,59 F,78 %,NE,10 mph,0 mph,30.06 in,0.0 in,Mostly Cloudy
"Rockland, ME (KRKD)",8/15/20,8:56 AM,67 F,59 F,76 %,NE,10 mph,0 mph,30.06 in,0.0 in,Mostly Cloudy
"Rockland, ME (KRKD)",8/15/20,9:56 AM,68 F,60 F,76 %,NE,10 mph,0 mph,30.07 in,0.0 in,Cloudy
"Rockland, ME (KRKD)",8/15/20,10:56 AM,69 F,59 F,70 %,NE,9 mph,0 mph,30.07 in,0.0 in,Cloudy
"Rockland, ME (KRKD)",8/15/20,11:56 AM,70 F,60 F,71 %,NE,8 mph,0 mph,30.07 in,0.0 in,Cloudy
"Rockland, ME (KRKD)",8/15/20,12:56 PM,72 F,60 F,66 %,ENE,12 mph,0 mph,30.06 in,0.0 in,Cloudy
"Rockland, ME (KRKD)",8/15/20,1:09 PM,72 F,61 F,69 %,ENE,10 mph,0 mph,30.06 in,0.0 in,Cloudy
"Rockland, ME (KRKD)",8/15/20,1:56 PM,72 F,60 F,66 %,VAR,6 mph,0 mph,30.06 in,0.0 in,Mostly Cloudy
"Rockland, ME (KRKD)",8/15/20,2:56 PM,74 F,60 F,62 %,NE,13 mph,0 mph,30.04 in,0.0 in,Partly Cloudy
"Rockland, ME (KRKD)",8/15/20,3:56 PM,74 F,60 F,62 %,ESE,10 mph,0 mph,30.03 in,0.0 in,Fair
"Rockland, ME (KRKD)",8/15/20,4:56 PM,72 F,60 F,66 %,SSE,7 mph,0 mph,30.04 in,0.0 in,Fair
"Rockland, ME (KRKD)",8/15/20,5:56 PM,70 F,58 F,65 %,ESE,7 mph,0 mph,30.04 in,0.0 in,Fair
"Rockland, ME (KRKD)",8/15/20,6:56 PM,69 F,58 F,68 %,CALM,0 mph,0 mph,30.04 in,0.0 in,Fair
"Rockland, ME (KRKD)",8/15/20,7:56 PM,63 F,58 F,84 %,CALM,0 mph,0 mph,30.05 in,0.0 in,Fair
"Rockland, ME (KRKD)",8/15/20,8:56 PM,60 F,57 F,90 %,CALM,0 mph,0 mph,30.06 in,0.0 in,Fair
"Rockland, ME (KRKD)",8/15/20,9:56 PM,58 F,56 F,93 %,CALM,0 mph,0 mph,30.05 in,0.0 in,Fair
"Rockland, ME (KRKD)",8/15/20,10:56 PM,57 F,55 F,93 %,CALM,0 mph,0 mph,30.05 in,0.0 in,Fair
"Rockland, ME (KRKD)",8/15/20,11:56 PM,56 F,54 F,93 %,WNW,5 mph,0 mph,30.04 in,0.0 in,Fair
"Rockland, ME (KRKD)",8/16/20,12:56 AM,56 F,55 F,97 %,CALM,0 mph,0 mph,30.05 in,0.0 in,Fair
"Rockland, ME (KRKD)",8/16/20,1:56 AM,55 F,53 F,93 %,CALM,0 mph,0 mph,30.05 in,0.0 in,Fair
"Rockland, ME (KRKD)",8/16/20,2:56 AM,55 F,54 F,96 %,CALM,0 mph,0 mph,30.05 in,0.0 in,Fair
"Rockland, ME (KRKD)",8/16/20,3:56 AM,56 F,54 F,93 %,CALM,0 mph,0 mph,30.06 in,0.0 in,Mostly Cloudy
"Rockland, ME (KRKD)",8/16/20,4:56 AM,58 F,56 F,93 %,CALM,0 mph,0 mph,30.06 in,0.0 in,Cloudy
"Rockland, ME (KRKD)",8/16/20,5:56 AM,63 F,60 F,90 %,NE,5 mph,0 mph,30.06 in,0.0 in,Cloudy
"Rockland, ME (KRKD)",8/16/20,6:56 AM,64 F,60 F,87 %,NE,5 mph,0 mph,30.07 in,0.0 in,Cloudy
"Rockland, ME (KRKD)",8/16/20,7:46 AM,64 F,61 F,88 %,NE,5 mph,0 mph,30.07 in,0.0 in,Cloudy
"Rockland, ME (KRKD)",8/16/20,7:56 AM,65 F,61 F,87 %,ENE,5 mph,0 mph,30.08 in,0.0 in,Cloudy
"Rockland, ME (KRKD)",8/16/20,8:56 AM,67 F,62 F,84 %,E,7 mph,0 mph,30.08 in,0.0 in,Cloudy
"Rockland, ME (KRKD)",8/16/20,9:51 AM,66 F,61 F,83 %,E,8 mph,0 mph,30.08 in,0.0 in,Cloudy
"Rockland, ME (KRKD)",8/16/20,9:56 AM,66 F,61 F,84 %,ESE,8 mph,0 mph,30.08 in,0.0 in,Mostly Cloudy
"Rockland, ME (KRKD)",8/16/20,10:56 AM,66 F,61 F,84 %,ESE,10 mph,0 mph,30.08 in,0.0 in,Cloudy
"Rockland, ME (KRKD)",8/16/20,11:56 AM,68 F,62 F,81 %,E,13 mph,0 mph,30.07 in,0.0 in,Partly Cloudy
"Rockland, ME (KRKD)",8/16/20,12:56 PM,69 F,62 F,78 %,ESE,13 mph,0 mph,30.07 in,0.0 in,Cloudy
"Rockland, ME (KRKD)",8/16/20,1:56 PM,68 F,61 F,78 %,ESE,10 mph,0 mph,30.05 in,0.0 in,Cloudy
"Rockland, ME (KRKD)",8/16/20,2:56 PM,68 F,59 F,73 %,ESE,10 mph,0 mph,30.03 in,0.0 in,Fair
"Rockland, ME (KRKD)",8/16/20,3:56 PM,68 F,59 F,73 %,ESE,13 mph,0 mph,30.02 in,0.0 in,Fair
"Rockland, ME (KRKD)",8/16/20,4:56 PM,66 F,59 F,78 %,E,9 mph,0 mph,30.02 in,0.0 in,Fair
"Rockland, ME (KRKD)",8/16/20,5:56 PM,66 F,59 F,78 %,E,7 mph,0 mph,29.99 in,0.0 in,Fair
"Rockland, ME (KRKD)",8/16/20,6:56 PM,66 F,58 F,75 %,ESE,7 mph,0 mph,29.99 in,0.0 in,Fair
"Rockland, ME (KRKD)",8/16/20,7:56 PM,65 F,58 F,78 %,E,6 mph,0 mph,29.98 in,0.0 in,Fair
"Rockland, ME (KRKD)",8/16/20,8:56 PM,64 F,58 F,80 %,E,5 mph,0 mph,29.98 in,0.0 in,Fair
"Rockland, ME (KRKD)",8/16/20,9:56 PM,64 F,58 F,80 %,ENE,6 mph,0 mph,29.96 in,0.0 in,Fair
"Rockland, ME (KRKD)",8/16/20,10:56 PM,64 F,58 F,80 %,ENE,6 mph,0 mph,29.95 in,0.0 in,Fair
"Rockland, ME (KRKD)",8/16/20,11:56 PM,63 F,58 F,84 %,ENE,7 mph,0 mph,29.94 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/17/20,12:06 AM,62 F,58 F,86 %,CALM,0 mph,0 mph,28.88 in,0.0 in,Cloudy
"Jaffrey, NH (KAFN)",8/17/20,12:39 AM,62 F,58 F,86 %,CALM,0 mph,0 mph,28.87 in,0.0 in,Cloudy
"Jaffrey, NH (KAFN)",8/17/20,12:52 AM,62 F,58 F,86 %,CALM,0 mph,0 mph,28.87 in,0.0 in,Cloudy
"Jaffrey, NH (KAFN)",8/17/20,1:52 AM,61 F,58 F,90 %,VAR,3 mph,0 mph,28.85 in,0.0 in,Cloudy
"Jaffrey, NH (KAFN)",8/17/20,2:52 AM,61 F,58 F,90 %,CALM,0 mph,0 mph,28.84 in,0.0 in,Cloudy
"Jaffrey, NH (KAFN)",8/17/20,3:52 AM,61 F,58 F,90 %,CALM,0 mph,0 mph,28.83 in,0.0 in,Cloudy
"Jaffrey, NH (KAFN)",8/17/20,4:39 AM,61 F,57 F,87 %,NNW,3 mph,0 mph,28.83 in,0.0 in,Cloudy
"Jaffrey, NH (KAFN)",8/17/20,4:52 AM,60 F,57 F,90 %,CALM,0 mph,0 mph,28.83 in,0.0 in,Mostly Cloudy
"Jaffrey, NH (KAFN)",8/17/20,5:52 AM,60 F,57 F,90 %,CALM,0 mph,0 mph,28.85 in,0.0 in,Cloudy
"Jaffrey, NH (KAFN)",8/17/20,6:38 AM,60 F,57 F,90 %,CALM,0 mph,0 mph,28.83 in,0.0 in,Mostly Cloudy
"Jaffrey, NH (KAFN)",8/17/20,6:52 AM,60 F,57 F,90 %,CALM,0 mph,0 mph,28.84 in,0.0 in,Mostly Cloudy
"Jaffrey, NH (KAFN)",8/17/20,7:38 AM,62 F,57 F,84 %,CALM,0 mph,0 mph,28.85 in,0.0 in,Cloudy
"Jaffrey, NH (KAFN)",8/17/20,7:52 AM,62 F,56 F,80 %,NNW,5 mph,0 mph,28.85 in,0.0 in,Cloudy
"Jaffrey, NH (KAFN)",8/17/20,8:52 AM,65 F,55 F,70 %,CALM,0 mph,0 mph,28.83 in,0.0 in,Mostly Cloudy
"Jaffrey, NH (KAFN)",8/17/20,9:36 AM,66 F,56 F,70 %,VAR,3 mph,0 mph,28.83 in,0.0 in,Partly Cloudy
"Jaffrey, NH (KAFN)",8/17/20,9:43 AM,67 F,56 F,68 %,VAR,3 mph,0 mph,28.83 in,0.0 in,Mostly Cloudy
"Jaffrey, NH (KAFN)",8/17/20,9:52 AM,67 F,56 F,68 %,VAR,5 mph,0 mph,28.83 in,0.0 in,Mostly Cloudy
"Jaffrey, NH (KAFN)",8/17/20,10:11 AM,67 F,56 F,68 %,VAR,3 mph,0 mph,28.83 in,0.0 in,Partly Cloudy
"Jaffrey, NH (KAFN)",8/17/20,10:52 AM,70 F,56 F,61 %,NW,5 mph,0 mph,28.82 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/17/20,11:52 AM,72 F,55 F,55 %,VAR,5 mph,0 mph,28.81 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/17/20,12:52 PM,75 F,56 F,51 %,VAR,3 mph,0 mph,28.80 in,0.0 in,Mostly Cloudy
"Jaffrey, NH (KAFN)",8/17/20,1:52 PM,76 F,55 F,48 %,VAR,6 mph,0 mph,28.79 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/17/20,2:52 PM,78 F,54 F,43 %,SSE,5 mph,0 mph,28.78 in,0.0 in,Partly Cloudy
"Jaffrey, NH (KAFN)",8/17/20,3:52 PM,80 F,55 F,42 %,N,3 mph,0 mph,28.76 in,0.0 in,Partly Cloudy
"Jaffrey, NH (KAFN)",8/17/20,4:52 PM,77 F,56 F,48 %,SSW,3 mph,0 mph,28.75 in,0.0 in,Mostly Cloudy
"Jaffrey, NH (KAFN)",8/17/20,5:52 PM,77 F,58 F,52 %,SSE,5 mph,0 mph,28.75 in,0.0 in,Partly Cloudy
"Jaffrey, NH (KAFN)",8/17/20,6:52 PM,76 F,58 F,54 %,SSW,5 mph,0 mph,28.74 in,0.0 in,Partly Cloudy
"Jaffrey, NH (KAFN)",8/17/20,7:52 PM,72 F,59 F,64 %,VAR,6 mph,0 mph,28.75 in,0.0 in,Mostly Cloudy
"Jaffrey, NH (KAFN)",8/17/20,8:52 PM,71 F,59 F,66 %,SSE,7 mph,0 mph,28.77 in,0.0 in,Mostly Cloudy
"Jaffrey, NH (KAFN)",8/17/20,9:17 PM,71 F,60 F,68 %,S,7 mph,0 mph,28.78 in,0.0 in,Thunder in the Vicinity
"Jaffrey, NH (KAFN)",8/17/20,9:32 PM,70 F,61 F,73 %,S,6 mph,0 mph,28.77 in,0.0 in,Cloudy
"Jaffrey, NH (KAFN)",8/17/20,9:52 PM,68 F,63 F,84 %,SW,5 mph,0 mph,28.78 in,0.0 in,Rain
"Jaffrey, NH (KAFN)",8/17/20,10:27 PM,67 F,64 F,90 %,S,5 mph,0 mph,28.77 in,0.1 in,Cloudy
"Jaffrey, NH (KAFN)",8/17/20,10:52 PM,66 F,64 F,93 %,S,3 mph,0 mph,28.77 in,0.1 in,Cloudy
"Jaffrey, NH (KAFN)",8/17/20,11:17 PM,67 F,64 F,90 %,CALM,0 mph,0 mph,28.76 in,0.0 in,Cloudy
"Jaffrey, NH (KAFN)",8/17/20,11:52 PM,67 F,64 F,90 %,VAR,3 mph,0 mph,28.75 in,0.0 in,Cloudy
"Jaffrey, NH (KAFN)",8/17/20,11:59 PM,67 F,64 F,90 %,VAR,3 mph,0 mph,28.75 in,0.0 in,Cloudy
"Jaffrey, NH (KAFN)",8/18/20,12:52 AM,66 F,64 F,93 %,SSW,5 mph,0 mph,28.74 in,0.0 in,Cloudy
"Jaffrey, NH (KAFN)",8/18/20,1:38 AM,66 F,63 F,90 %,SSW,6 mph,0 mph,28.74 in,0.0 in,Cloudy
"Jaffrey, NH (KAFN)",8/18/20,1:52 AM,66 F,63 F,90 %,SW,3 mph,0 mph,28.73 in,0.0 in,Cloudy
"Jaffrey, NH (KAFN)",8/18/20,2:21 AM,66 F,63 F,90 %,SSW,5 mph,0 mph,28.73 in,0.0 in,Cloudy
"Jaffrey, NH (KAFN)",8/18/20,2:52 AM,65 F,62 F,90 %,SSW,6 mph,0 mph,28.72 in,0.0 in,Cloudy
"Jaffrey, NH (KAFN)",8/18/20,3:25 AM,65 F,62 F,90 %,SSW,5 mph,0 mph,28.71 in,0.0 in,Mostly Cloudy
"Jaffrey, NH (KAFN)",8/18/20,3:52 AM,64 F,62 F,93 %,VAR,3 mph,0 mph,28.71 in,0.0 in,Mostly Cloudy
"Jaffrey, NH (KAFN)",8/18/20,4:52 AM,64 F,61 F,90 %,CALM,0 mph,0 mph,28.71 in,0.0 in,Mostly Cloudy
"Jaffrey, NH (KAFN)",8/18/20,5:11 AM,63 F,61 F,93 %,CALM,0 mph,0 mph,28.71 in,0.0 in,Mostly Cloudy
"Jaffrey, NH (KAFN)",8/18/20,5:38 AM,63 F,61 F,93 %,S,5 mph,0 mph,28.71 in,0.0 in,Partly Cloudy
"Jaffrey, NH (KAFN)",8/18/20,5:52 AM,63 F,60 F,90 %,SSW,8 mph,0 mph,28.72 in,0.0 in,Mostly Cloudy
"Jaffrey, NH (KAFN)",8/18/20,6:29 AM,63 F,61 F,93 %,VAR,3 mph,0 mph,28.73 in,0.0 in,Cloudy
"Jaffrey, NH (KAFN)",8/18/20,6:52 AM,63 F,60 F,90 %,SSW,5 mph,0 mph,28.73 in,0.0 in,Cloudy
"Jaffrey, NH (KAFN)",8/18/20,7:41 AM,64 F,61 F,90 %,SW,5 mph,0 mph,28.73 in,0.0 in,Partly Cloudy
"Jaffrey, NH (KAFN)",8/18/20,7:52 AM,64 F,61 F,90 %,VAR,5 mph,0 mph,28.73 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/18/20,8:07 AM,65 F,61 F,87 %,S,3 mph,0 mph,28.73 in,0.0 in,Mostly Cloudy
"Jaffrey, NH (KAFN)",8/18/20,8:15 AM,65 F,61 F,87 %,WSW,3 mph,0 mph,28.73 in,0.0 in,Mostly Cloudy
"Jaffrey, NH (KAFN)",8/18/20,8:52 AM,68 F,60 F,76 %,W,9 mph,0 mph,28.73 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/18/20,9:52 AM,71 F,58 F,63 %,WNW,8 mph,0 mph,28.74 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/18/20,10:52 AM,74 F,56 F,53 %,NW,9 mph,16 mph,28.73 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/18/20,11:52 AM,75 F,55 F,50 %,WNW,10 mph,0 mph,28.73 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/18/20,12:52 PM,77 F,53 F,43 %,WSW,8 mph,0 mph,28.73 in,0.0 in,Partly Cloudy
"Jaffrey, NH (KAFN)",8/18/20,1:52 PM,78 F,50 F,37 %,WNW,7 mph,0 mph,28.73 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/18/20,2:52 PM,78 F,50 F,37 %,VAR,3 mph,0 mph,28.72 in,0.0 in,Partly Cloudy
"Jaffrey, NH (KAFN)",8/18/20,3:52 PM,79 F,48 F,34 %,WSW,8 mph,0 mph,28.72 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/18/20,4:52 PM,79 F,48 F,34 %,W,12 mph,20 mph,28.73 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/18/20,5:52 PM,77 F,49 F,37 %,WNW,9 mph,0 mph,28.73 in,0.0 in,Partly Cloudy
"Jaffrey, NH (KAFN)",8/18/20,6:52 PM,74 F,55 F,52 %,CALM,0 mph,0 mph,28.74 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/18/20,7:52 PM,67 F,57 F,70 %,CALM,0 mph,0 mph,28.75 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/18/20,8:52 PM,62 F,56 F,80 %,CALM,0 mph,0 mph,28.78 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/18/20,9:52 PM,62 F,56 F,80 %,CALM,0 mph,0 mph,28.80 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/18/20,10:52 PM,62 F,55 F,78 %,CALM,0 mph,0 mph,28.80 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/18/20,11:52 PM,58 F,54 F,87 %,CALM,0 mph,0 mph,28.81 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/19/20,12:52 AM,57 F,53 F,87 %,CALM,0 mph,0 mph,28.81 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/19/20,1:52 AM,54 F,52 F,93 %,CALM,0 mph,0 mph,28.81 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/19/20,2:52 AM,53 F,51 F,93 %,CALM,0 mph,0 mph,28.82 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/19/20,3:52 AM,53 F,50 F,89 %,CALM,0 mph,0 mph,28.81 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/19/20,4:52 AM,52 F,49 F,89 %,CALM,0 mph,0 mph,28.80 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/19/20,5:52 AM,50 F,48 F,93 %,CALM,0 mph,0 mph,28.82 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/19/20,6:52 AM,51 F,49 F,92 %,CALM,0 mph,0 mph,28.83 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/19/20,7:52 AM,57 F,53 F,87 %,CALM,0 mph,0 mph,28.84 in,0.0 in,Fair
